Day,Time Slot,Room,Dept,name
1,1,1,BBA,Daniel Turner
1,1,2,CS,Joseph Carter
1,1,3,AI,Alexander Scott
1,1,4,BBA,Matthew Perez
1,1,5,CS,Emma White
1,1,6,BBA,Matthew Perez
1,1,7,AI,Alexander Scott
1,1,8,CS,Emma White
1,1,9,AI,Matthew Nelson
1,1,10,BBA,Daniel Turner
1,1,11,AI,Matthew Nelson
1,1,12,AI,James Wilson
1,1,13,AI,James Wilson
1,1,14,CS,Joseph Carter
1,1,15,BBA,Isabella Green
1,1,16,AI,Sarah Clark
1,1,17,BBA,Isabella Green
1,1,18,AI,William Rodriguez
1,1,19,AI,Alexander Scott
1,1,20,AI,William Rodriguez
1,1,21,AI,James Wilson
1,1,22,AI,James Wilson
1,1,23,BBA,Isabella Green
1,1,24,CS,Emily Davis
1,1,25,BBA,Isabella Green
1,1,26,BBA,Matthew Perez
1,1,27,BBA,Isabella Green
1,1,28,BBA,Emily Moore
1,1,29,AI,Sarah Clark
1,1,30,CS,Emma White
1,2,1,EE,Mia King
1,2,2,CS,Abigail Young
1,2,3,CS,Samantha Allen
1,2,4,EE,Mia King
1,2,5,EE,Mia King
1,2,6,EE,Daniel Lee
1,2,7,EE,Olivia Hall
1,2,8,CS,Ismail
1,2,9,CS,David Harris
1,2,10,EE,Mia King
1,2,11,CS,John Smith
1,2,12,CS,David Harris
1,2,13,CS,Alice Johnson
1,2,14,CS,Robert Garcia
1,2,15,EE,Mia King
1,2,16,EE,Lily Wright
1,2,17,CS,Daniyal
1,2,18,CS,John Smith
1,2,19,EE,Andrew Hill
1,2,20,EE,Mia King
1,2,21,EE,Mia King
1,2,22,EE,Andrew Hill
1,2,23,CS,Daniyal
1,2,24,CS,Ismail
1,2,25,EE,Andrew Hill
1,2,26,EE,Lily Wright
1,2,27,EE,Andrew Hill
1,2,28,CS,Robert Garcia
1,2,29,CS,David Harris
1,2,30,EE,Andrew Hill
2,1,1,CS,Joseph Carter
2,1,2,BBA,David Martinez
2,1,3,AI,Charlotte Evans
2,1,4,AI,Matthew Nelson
2,1,5,CS,Michael Brown
2,1,6,BBA,Daniel Turner
2,1,7,BBA,Matthew Perez
2,1,8,BBA,Matthew Perez
2,1,9,AI,William Rodriguez
2,1,10,CS,Emily Davis
2,1,11,AI,Sophia Lopez
2,1,12,AI,Alexander Scott
2,1,13,CS,Joseph Carter
2,1,14,BBA,David Martinez
2,1,15,AI,James Wilson
2,1,16,CS,Emily Davis
2,1,17,AI,Matthew Nelson
2,1,18,CS,Joseph Carter
2,1,19,BBA,David Martinez
2,1,20,CS,Michael Brown
2,1,21,CS,Emma White
2,1,22,AI,Alexander Scott
2,1,23,AI,Matthew Nelson
2,1,24,BBA,Isabella Green
2,1,25,AI,Sophia Lopez
2,1,26,BBA,Daniel Turner
2,1,27,BBA,Daniel Turner
2,1,28,AI,Alexander Scott
2,1,29,AI,Matthew Nelson
2,1,30,AI,Matthew Nelson
2,2,1,EE,Andrew Hill
2,2,2,CS,Daniyal
2,2,3,EE,Andrew Hill
2,2,4,EE,Lily Wright
2,2,5,CS,Ahmad
2,2,6,CS,Robert Garcia
2,2,7,EE,Olivia Hall
2,2,8,CS,Samantha Allen
2,2,9,EE,Christopher Baker
2,2,10,EE,Daniel Lee
2,2,11,CS,Ahmad
2,2,12,CS,Daniyal
2,2,13,EE,Lily Wright
2,2,14,EE,Daniel Lee
2,2,15,CS,Alice Johnson
2,2,16,EE,Andrew Hill
2,2,17,EE,Mia King
2,2,18,CS,John Smith
2,2,19,CS,Robert Garcia
2,2,20,EE,Andrew Hill
2,2,21,EE,Mia King
2,2,22,CS,Jessica Thompson
2,2,23,CS,Ismail
2,2,24,CS,Alice Johnson
2,2,25,CS,Samantha Allen
2,2,26,EE,Christopher Baker
2,2,27,CS,Ahmad
2,2,28,CS,Samantha Allen
2,2,29,EE,Olivia Hall
2,2,30,CS,David Harris
